Año,Mes,Inflacion_Interanual_Porcentaje
2021,Enero,1.4
2021,Febrero,1.7
2021,Marzo,2.6
2021,Abril,4.2
2021,Mayo,5.0
2021,Junio,5.4
2021,Julio,5.4
2021,Agosto,5.3
2021,Septiembre,5.4
2021,Octubre,6.2
2021,Noviembre,6.8
2021,Diciembre,7.0
2022,Enero,7.5
2022,Febrero,7.9
2022,Marzo,8.5
2022,Abril,8.3
2022,Mayo,8.6
2022,Junio,9.1
2022,Julio,8.5
2022,Agosto,8.3
2022,Septiembre,8.2
2022,Octubre,7.7
2022,Noviembre,7.1
2022,Diciembre,6.5
2023,Enero,6.4
2023,Febrero,6.0
2023,Marzo,5.0
2023,Abril,4.9
2023,Mayo,4.0
2023,Junio,3.0
2023,Julio,3.2
2023,Agosto,3.7
2023,Septiembre,3.7
2023,Octubre,3.2
2023,Noviembre,3.1
2023,Diciembre,3.4
2024,Enero,3.1
2024,Febrero,3.2
2024,Marzo,3.5
2024,Abril,3.4
2024,Mayo,3.3
2024,Junio,3.0
2024,Julio,2.9
2024,Agosto,2.5
2024,Septiembre,2.4
2024,Octubre,2.6
2024,Noviembre,2.7
2024,Diciembre,2.9
2025,Enero,2.8
2025,Febrero,2.6
2025,Marzo,2.5
2025,Abril,2.7
2025,Mayo,2.6
2025,Junio,2.5
2025,Julio,2.6
2025,Agosto,2.6
2025,Septiembre,2.5
2025,Octubre,2.6
2025,Noviembre,2.7
2025,Diciembre,2.7
2026,Enero,3.2
2026,Febrero,3.6
2026,Marzo,3.9
2026,Abril,4.1
2026,Mayo,4.2
